"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"ELECTHERM",870.5,868.055,906.52,926.444,723.07175,TRUE,FALSE,FALSE,TRUE
"ELGIEQUIP",431.35,471.855,484.76,488.583499999998,494.711,FALSE,FALSE,FALSE,FALSE
"ELGIRUBCO",42.03,49.6125,88.3093999999999,82.8503000000001,67.4099,FALSE,FALSE,FALSE,FALSE
"ELIN",156.75,162.9755,182.495,188.5495,172.38385,FALSE,FALSE,FALSE,FALSE
"EMAMILTD",505.5,520.355,525.121,552.459499999999,571.133749999999,FALSE,FALSE,FALSE,FALSE
"EMAMIPAP",83.01,86.7159999999999,91.8216,95.9821,95.7255500000002,FALSE,FALSE,FALSE,FALSE
"EMAMIREAL",79.27,80.9345000000001,86.6938,99.0008999999999,104.04555,FALSE,FALSE,FALSE,FALSE
"EMIL",96.28,105.3975,123.9892,131.1258,131.49545,FALSE,FALSE,FALSE,FALSE
"EMKAY",295.65,283.5195,245.5514,215.9841,161.22905,TRUE,TRUE,TRUE,TRUE
"EMMBI",94.35,97.3015,102.3956,102.7895,104.90175,FALSE,FALSE,FALSE,FALSE
"EMUDHRA",548.6,582.695,610.452999999999,659.164,723.83725,FALSE,FALSE,FALSE,FALSE
"ENDURANCE",2526,2593.14,2712.518,2766.799,2523.681,FALSE,FALSE,FALSE,TRUE
"ENERGYDEV",23.05,21.873,21.0996,20.0538,22.56265,TRUE,TRUE,TRUE,TRUE
"ENGINERSIN",187.17,197.8955,198.225,199.789,200.8894,FALSE,FALSE,FALSE,FALSE
"ENIL",117.61,117.6515,126.3998,142.4309,141.78045,FALSE,FALSE,FALSE,FALSE
"EPL",207.78,207.83,203.9286,213.2642,216.734749999999,FALSE,TRUE,FALSE,FALSE
"EQUITASBNK",68.96,63.921,62.3932,58.7284000000001,60.86275,TRUE,TRUE,TRUE,TRUE
"ERIS",1452.9,1540.49,1577.558,1631.784,1592.2815,FALSE,FALSE,FALSE,FALSE
"EROSMEDIA",17.69,20.326,19.0562,19.2135,20.90325,FALSE,FALSE,FALSE,FALSE
"ESABINDIA",5810.5,5923.8,5520.388,5307.58900000001,5138.33700000001,FALSE,TRUE,TRUE,TRUE
"ESCORTS",3678.4,3765.46,3715.962,3652.549,3473.49699999999,FALSE,FALSE,TRUE,TRUE
"ESSARSHPNG",40.07,32.3095,28.866,34.186,31.1095,TRUE,TRUE,TRUE,TRUE
"ESTER",95.13,101.0765,106.3214,109.3328,117.5636,FALSE,FALSE,FALSE,FALSE
"ETHOSLTD",2582.2,2923.395,2924.89,2747.384,2715.30999999999,FALSE,FALSE,FALSE,FALSE
"EUROTEXIND",23.58,15.6205,15.3616,14.9817,14.80045,TRUE,TRUE,TRUE,TRUE
"EVEREADY",321.75,326.6175,343.172,378.8045,352.805499999999,FALSE,FALSE,FALSE,FALSE
"EVERESTIND",453,492.435,543.662,598.000499999999,762.768,FALSE,FALSE,FALSE,FALSE
"EXCELINDUS",912,929.785000000001,995.007000000002,1091.1295,1122.7775,FALSE,FALSE,FALSE,FALSE
"EXIDEIND",344.1,363.33,373.334,386.681499999999,381.80925,FALSE,FALSE,FALSE,FALSE
"EXPLEOSOL",952.95,988.72,1019.721,1028.31,1031.047,FALSE,FALSE,FALSE,FALSE
"EXXARO",9.08,7.96649999999997,8.39580000000004,7.39200000000004,24.3061,TRUE,TRUE,TRUE,FALSE
"FACT",833.7,856.6875,876.834,914.162000000001,880.744750000002,FALSE,FALSE,FALSE,FALSE
"FAIRCHEMOR",717.4,709.2725,706.420000000001,754.7295,830.90825,TRUE,TRUE,FALSE,FALSE
"FAZE3Q",382.6,419.035,473.477,481.993,511.4065,FALSE,FALSE,FALSE,FALSE
"FCL",22.96,24.158,60.9659999999998,151.3732,201.6262,FALSE,FALSE,FALSE,FALSE
"FCSSOFT",1.73,1.8705,2.044,2.19970000000001,2.42415,FALSE,FALSE,FALSE,FALSE
"FDC",385.25,410.45,418.728,441.946,444.77375,FALSE,FALSE,FALSE,FALSE
"FEDERALBNK",270.25,259.295,248.279,222.9951,211.8926,TRUE,TRUE,TRUE,TRUE
"FIBERWEB",33.6,35.5775,38.7947999999999,42.2525000000001,43.8099000000001,FALSE,FALSE,FALSE,FALSE
"FIEMIND",2180.6,2275.23,2210.224,2108.382,1889.01,FALSE,FALSE,TRUE,TRUE
"FILATEX",45.12,49.036,53.9914,53.9903999999999,51.6245000000001,FALSE,FALSE,FALSE,FALSE
"FINCABLES",779.9,758.5275,769.530999999999,800.7585,859.7165,TRUE,TRUE,FALSE,FALSE
"FINEORG",4123.7,4283.43,4384.588,4578.388,4571.6725,FALSE,FALSE,FALSE,FALSE
"FINOPB",229.8,262.2025,280.827,278.7285,267.0484,FALSE,FALSE,FALSE,FALSE
"FINPIPE",176.66,172.9875,180.6562,192.3235,194.57035,TRUE,FALSE,FALSE,FALSE
"FIVESTAR",515.6,544.180000000001,579.744,564.5215,642.32475,FALSE,FALSE,FALSE,FALSE
"FLUOROCHEM",3414.6,3480.85,3539.47,3560.089,3647.71375,FALSE,FALSE,FALSE,FALSE
"FMGOETZE",457.8,466.26,481.814,505.779,470.00175,FALSE,FALSE,FALSE,FALSE
"FMNL",8.24,8.914,10.1874,10.4658,8.5436,FALSE,FALSE,FALSE,FALSE
"FOCUS",72.93,74.6094999999997,78.1239999999999,87.0171999999999,92.4361,FALSE,FALSE,FALSE,FALSE
"FORCEMOT",20565,19139.05,18089.48,18175.11,15048.037,TRUE,TRUE,TRUE,TRUE
"FORTIS",896.45,895.5625,948.595000000001,957.791999999999,839.0795,TRUE,FALSE,FALSE,TRUE
"FOSECOIND",4624.4,4945.935,5248.844,5491.902,4888.439,FALSE,FALSE,FALSE,FALSE
"FSL",326.4,334.745,343.4,347.846,350.08725,FALSE,FALSE,FALSE,FALSE
"FUSION",173.09,165.4825,170.8552,173.1262,171.78655,TRUE,TRUE,FALSE,TRUE
"GABRIEL",920.3,985.105,1095.842,1149.082,920.85625,FALSE,FALSE,FALSE,FALSE
"GAEL",140.13,129.0125,116.3852,111.1381,112.2663,TRUE,TRUE,TRUE,TRUE
"GAIL",164.24,168.63,176.3102,176.2643,180.1713,FALSE,FALSE,FALSE,FALSE
"GALAXYSURF",1899.9,1976.205,2090.046,2200.232,2266.76625,FALSE,FALSE,FALSE,FALSE
"GALLANTT",554.7,572.745,577.359000000001,622.7835,550.47525,FALSE,FALSE,FALSE,TRUE
"GANDHITUBE",738.1,754.4,794.661,835.235499999999,766.632249999999,FALSE,FALSE,FALSE,FALSE
"GANECOS",736.75,839.284999999999,964.291999999999,1138.37,1327.31125,FALSE,FALSE,FALSE,FALSE
"GANESHBE",77.74,79.7684999999999,82.9154000000001,87.7808000000001,98.7695000000002,FALSE,FALSE,FALSE,FALSE
"GANESHHOUC",873.5,876.88,910.46,964.9805,1087.278,FALSE,FALSE,FALSE,FALSE
"GANGAFORGE",3.35,3.2715,3.3554,3.47110000000001,3.97324999999999,TRUE,FALSE,FALSE,FALSE
"GANGESSECU",127.88,137.499,147.3334,151.9344,153.8696,FALSE,FALSE,FALSE,FALSE
"GARFIBRES",629.9,671.292499999998,710.671,749.538000000002,813.786750000002,FALSE,FALSE,FALSE,FALSE
"GATEWAY",56.38,58.9335000000001,60.2296000000001,62.5233999999999,63.1330500000001,FALSE,FALSE,FALSE,FALSE
"GATI",137.05,137.57,146.86,146.9965,131.9845,FALSE,FALSE,FALSE,TRUE
"GEECEE",314.9,328.8775,342.447,353.5065,369.47825,FALSE,FALSE,FALSE,FALSE
"GEEKAYWIRE",31.02,32.628,37.6502000000001,53.7574000000002,63.56015,FALSE,FALSE,FALSE,FALSE
"GENCON",46.54,44.8435,43.172,42.3244999999999,38.71515,TRUE,TRUE,TRUE,TRUE
"GENESYS",343.05,412.2275,453.322999999999,507.9045,590.091249999999,FALSE,FALSE,FALSE,FALSE
"GENUSPAPER",12.9,13.2185,14.4926,16.1716,17.66275,FALSE,FALSE,FALSE,FALSE
"GENUSPOWER",283.35,292.495,313.194,324.7675,327.81675,FALSE,FALSE,FALSE,FALSE
"GEOJITFSL",72.72,72.115,72.8666,74.3219999999999,76.4848999999999,TRUE,FALSE,FALSE,FALSE
"GEPIL",359.45,336.195,319.996,287.9052,306.865399999999,TRUE,TRUE,TRUE,TRUE
"GESHIP",1121.6,1102.325,1093.442,1043.3255,992.855749999999,TRUE,TRUE,TRUE,TRUE
"GFLLIMITED",54.03,57.6559999999999,61.0368,61.2937000000001,60.1997499999999,FALSE,FALSE,FALSE,FALSE
"GHCL",548.85,572.605,597.019,589.233499999999,600.9705,FALSE,FALSE,FALSE,FALSE
"GICHSGFIN",169.86,169.5805,171.001,173.1653,178.48035,TRUE,FALSE,FALSE,FALSE
"GICRE",360.05,375.0675,380.969,378.466000000001,389.931,FALSE,FALSE,FALSE,FALSE
"GILLANDERS",102.15,103.922,113.8826,118.0082,119.46675,FALSE,FALSE,FALSE,FALSE
"GILLETTE",7994.5,8166.925,8495.95,9263.06,9256.16225,FALSE,FALSE,FALSE,FALSE
"GILT5YBEES",63.37,63.5405,63.4662,63.1013,62.468,FALSE,FALSE,TRUE,TRUE
"GINNIFILA",40.02,40.425,35.625,29.2945,29.90165,FALSE,TRUE,TRUE,TRUE
"GIPCL",142.7,151.605,165.272,176.4419,184.99855,FALSE,FALSE,FALSE,FALSE
"GKWLIMITED",1737.1,1714.025,1724.676,1711.171,1933.11175,TRUE,TRUE,TRUE,FALSE
"GLAND",1704.2,1712.965,1796.28,1872.309,1763.46875,FALSE,FALSE,FALSE,FALSE
"GLAXO",2345.4,2479.24,2538.62,2648.874,2841.1145,FALSE,FALSE,FALSE,FALSE
"GLENMARK",2000.7,2006.38,1922.346,1959.527,1791.001,FALSE,TRUE,TRUE,TRUE
"GLFL",8.09,6.529,6.136,5.167,4.1715,TRUE,TRUE,TRUE,TRUE
"GLOBAL",93.01,80.359,70.3377999999999,64.3858999999999,74.3072,TRUE,TRUE,TRUE,TRUE
"GLOBALVECT",178.7,194.167,206.4188,209.553,216.84105,FALSE,FALSE,FALSE,FALSE
"GLOBE",2.86,2.78649999999999,2.707,2.4543,3.01609999999999,TRUE,TRUE,TRUE,FALSE
"GLOBUSSPR",950.2,1028.625,1079.448,1104.752,1063.797,FALSE,FALSE,FALSE,FALSE
"GLS",1084.35,1016.81,1046.498,1084.701,973.181,TRUE,TRUE,FALSE,TRUE
"GMBREW",1005.7,1075.86,1118.374,930.8335,814.004000000001,FALSE,FALSE,TRUE,TRUE
"GMDCLTD",556.45,553.7975,558.806,533.755,440.325250000001,TRUE,FALSE,TRUE,TRUE
"GMMPFAUDLR",1021.8,1064.02,1151.472,1158.278,1151.7605,FALSE,FALSE,FALSE,FALSE
"GMRINFRA",85.13,81.1765,83.3286,89.2797000000002,88.02525,TRUE,TRUE,FALSE,FALSE
"GMRP&UI",106.88,108.892,116.4004,115.9625,115.13815,FALSE,FALSE,FALSE,FALSE
"GNA",354.35,331.2225,320.832000000001,315.241500000001,319.999,TRUE,TRUE,TRUE,TRUE
"GNFC",477.4,489.9175,495.380999999999,502.737,511.20925,FALSE,FALSE,FALSE,FALSE
"GOACARBON",393.4,401.4275,417.244999999999,436.309,455.464999999999,FALSE,FALSE,FALSE,FALSE
