"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"NH",1775.3,1885.485,1881.142,1829.441,1829.37425,FALSE,FALSE,FALSE,FALSE
"NHPC",77.45,80.0650000000001,80.3705999999999,82.0789999999999,83.61915,FALSE,FALSE,FALSE,FALSE
"NIACL",146.5,153.167,167.8188,179.8339,178.4434,FALSE,FALSE,FALSE,FALSE
"NIBL",29.67,32.2775,30.7578,29.5955,30.8082,FALSE,FALSE,TRUE,FALSE
"NIF100BEES",273.05,278.776,279.7628,275.4476,269.4852,FALSE,FALSE,FALSE,TRUE
"NIFTYBEES",286.61,292.178,292.772,287.6393,281.1065,FALSE,FALSE,FALSE,TRUE
"NIFTYQLITY",21.92,22.1005,22.0656,21.7954,21.28545,FALSE,FALSE,TRUE,TRUE
"NIITLTD",76.55,85.9665000000001,93.7498000000005,101.7557,114.9633,FALSE,FALSE,FALSE,FALSE
"NILAINFRA",8.69,9.29999999999999,9.56220000000001,10.0543,10.5297,FALSE,FALSE,FALSE,FALSE
"NILASPACES",14.09,15.1635,14.725,13.7431,9.06714999999999,FALSE,FALSE,TRUE,TRUE
"NILKAMAL",1383.4,1394.27,1437.062,1500.785,1594.25225,FALSE,FALSE,FALSE,FALSE
"NIPPOBATRY",402,401.5675,418.745,442.6635,459.69775,TRUE,FALSE,FALSE,FALSE
"NIRAJ",33.62,35.8155,34.7646,39.4065,47.53865,FALSE,FALSE,FALSE,FALSE
"NITCO",86.51,88.6284999999998,91.1748,104.2591,117.39095,FALSE,FALSE,FALSE,FALSE
"NITINSPIN",312.95,316.42,323.559,328.997,351.714,FALSE,FALSE,FALSE,FALSE
"NITIRAJ",176.66,185.417,188.1568,194.3955,214.0987,FALSE,FALSE,FALSE,FALSE
"NKIND",60.12,64.8685,66.7542,68.2585000000001,67.9051,FALSE,FALSE,FALSE,FALSE
"NLCINDIA",248.9,254.7475,252.9806,253.5952,244.4995,FALSE,FALSE,FALSE,TRUE
"NMDC",78.23,80.8715000000001,77.4423999999999,75.8096999999999,72.3623500000004,FALSE,TRUE,TRUE,TRUE
"NOCIL",132.77,145.8325,163.1356,172.0322,179.22215,FALSE,FALSE,FALSE,FALSE
"NOIDATOLL",3.55,4.014,4.2896,6.8435,6.889,FALSE,FALSE,FALSE,FALSE
"NORBTEAEXP",19.7,15.533,13.9734,13.1946,11.4418,TRUE,TRUE,TRUE,TRUE
"NOVARTIND",672.25,712.515,721.976,756.871,690.01325,FALSE,FALSE,FALSE,FALSE
"NPBET",292.22,295.7565,294.0314,286.5198,282.74505,FALSE,FALSE,TRUE,TRUE
"NRAIL",438.6,457.4925,464.041,403.649,349.688200000001,FALSE,FALSE,TRUE,TRUE
"NRBBEARING",239.7,263.9475,274.949,278.2395,267.77675,FALSE,FALSE,FALSE,FALSE
"NSIL",5976.5,6332.7,6884.82,6959.975,6823.3345,FALSE,FALSE,FALSE,FALSE
"NTPC",342.45,338.5875,332.908,334.7755,338.757750000001,TRUE,TRUE,TRUE,TRUE
"NUCLEUS",909.4,912.865,943.349999999999,980.735999999999,1012.5275,FALSE,FALSE,FALSE,FALSE
"NURECA",290.6,300.86,279.181,262.4211,283.5865,FALSE,TRUE,TRUE,TRUE
"NUVOCO",349.8,348.94,364.665,402.8495,377.3595,TRUE,FALSE,FALSE,FALSE
"NV20BEES",154.15,154.967,153.5064,150.9017,148.90495,FALSE,TRUE,TRUE,TRUE
"NYKAA",239.45,255.0675,257.9168,248.7852,222.77045,FALSE,FALSE,FALSE,TRUE
"OAL",263.05,277.9525,310.671,323.6175,341.156,FALSE,FALSE,FALSE,FALSE
"OBCL",54.92,55.3435,55.484,55.6891,55.0150000000001,FALSE,FALSE,FALSE,FALSE
"OBEROIRLTY",1480.2,1650.825,1684.194,1659.167,1691.49675,FALSE,FALSE,FALSE,FALSE
"OCCL",315.95,215.748,191.143400000001,190.579200000001,308.87085,TRUE,TRUE,TRUE,TRUE
"OFSS",7897,7774.175,8073.86,8415.44499999998,8470.21600000001,TRUE,FALSE,FALSE,FALSE
"OIL",436.45,425.025,425.363,416.495,418.75225,TRUE,TRUE,TRUE,TRUE
"OILCOUNTUB",46,57.744,62.2150000000001,70.3447000000001,74.6424,FALSE,FALSE,FALSE,FALSE
"OLECTRA",1020.8,1154.345,1287.63,1412.47,1320.13275,FALSE,FALSE,FALSE,FALSE
"OMAXAUTO",93.01,96.6655000000001,99.1338,96.394,95.9579,FALSE,FALSE,FALSE,FALSE
"OMAXE",73.7,74.606,74.2794000000001,80.2360999999999,84.5927999999999,FALSE,FALSE,FALSE,FALSE
"OMINFRAL",77.78,89.38,101.8934,108.3729,116.3191,FALSE,FALSE,FALSE,FALSE
"ONELIFECAP",14.41,13.644,13.5272,13.7926,15.57725,TRUE,TRUE,TRUE,FALSE
"ONEPOINT",51.96,53.9615,52.4742,52.7441,53.21055,FALSE,FALSE,FALSE,FALSE
"ONGC",244.01,240.233,245.1236,242.2567,242.16095,TRUE,FALSE,TRUE,TRUE
"ONMOBILE",50.83,56.174,60.63,60.5742,56.009,FALSE,FALSE,FALSE,FALSE
"ONWARDTEC",312.15,298.815,293.875,300.234499999999,290.50725,TRUE,TRUE,TRUE,TRUE
"OPTIEMUS",410.8,482.1675,533.469999999999,578.1385,565.70775,FALSE,FALSE,FALSE,FALSE
"ORBTEXP",174.15,181.8055,198.7294,193.4596,188.15295,FALSE,FALSE,FALSE,FALSE
"ORICONENT",57.95,56.1765,55.1277999999999,52.0867,46.5159999999999,TRUE,TRUE,TRUE,TRUE
"ORIENTALTL",7.67,8.092,8.7366,10.1459,10.1589,FALSE,FALSE,FALSE,FALSE
"ORIENTBELL",263.1,278.04,283.755,289.0625,282.4534,FALSE,FALSE,FALSE,FALSE
"ORIENTCEM",166.99,167.094,178.8388,202.0658,254.36715,FALSE,FALSE,FALSE,FALSE
"ORIENTELEC",170.49,171.4315,187.849,196.9653,209.95995,FALSE,FALSE,FALSE,FALSE
"ORIENTHOT",105.69,110.068,115.6454,125.599,136.61115,FALSE,FALSE,FALSE,FALSE
"ORIENTLTD",67.62,73.062,79.3382,83.4496,88.7233,FALSE,FALSE,FALSE,FALSE
"ORIENTPPR",20.36,22.3005,23.5436,25.4839,26.2446000000001,FALSE,FALSE,FALSE,FALSE
"ORISSAMINE",4442,4806.375,4972.59799999999,5006.06700000001,5019.02625000001,FALSE,FALSE,FALSE,FALSE
"ORTINLAB",20.37,20.3225,20.2388,19.5078,20.0284,TRUE,TRUE,TRUE,TRUE
"OSIAHYPER",14.15,15.1880000000001,18.4461999999999,21.5170999999999,35.0440999999999,FALSE,FALSE,FALSE,FALSE
"OSWALAGRO",49.7,55.846,62.0796,68.5549999999999,76.76725,FALSE,FALSE,FALSE,FALSE
"PAGEIND",32875,35081,37619.7,40528.05,43189.9685,FALSE,FALSE,FALSE,FALSE
"PAISALO",32.67,35.255,35.854,35.7954999999999,34.0271500000001,FALSE,FALSE,FALSE,FALSE
"PALREDTEC",37.55,44.0185000000001,52.3204000000001,103.9643,135.4009,FALSE,FALSE,FALSE,FALSE
"PANACEABIO",368.65,378.195,383.978,403.088,431.95,FALSE,FALSE,FALSE,FALSE
"PANACHE",261.95,305.8655,200.2436,138.5183,104.88465,FALSE,TRUE,TRUE,TRUE
"PANAMAPET",287.15,292.76,289.307,295.0195,331.0685,FALSE,FALSE,FALSE,FALSE
"PANSARI",314.6,288.3675,272.372,242.4636,170.22165,TRUE,TRUE,TRUE,TRUE
"PAR",91.38,95.1774999999999,95.3152000000002,168.8119,205.05505,FALSE,FALSE,FALSE,FALSE
"PARADEEP",134.21,150.335,157.3688,175.5941,165.4819,FALSE,FALSE,FALSE,FALSE
"PARAGMILK",270.25,286.28,311.764,287.4723,247.449,FALSE,FALSE,FALSE,TRUE
"PARAS",648.15,671.1675,694.654,692.199,951.079000000001,FALSE,FALSE,FALSE,FALSE
"PARSVNATH",8.99,10.0545,13.0382,16.5895,16.44935,FALSE,FALSE,FALSE,FALSE
"PASUPTAC",45.78,49.196,52.134,48.2163,48.69645,FALSE,FALSE,FALSE,FALSE
"PATELENG",29.42,28.7935,32.593,35.3237,38.1904,TRUE,FALSE,FALSE,FALSE
"PATINTLOG",12.42,13.298,13.7224,14.231,14.96745,FALSE,FALSE,FALSE,FALSE
"PAYTM",1260.5,1300.615,1305.294,1263.017,1080.445,FALSE,FALSE,FALSE,TRUE
"PCBL",277.95,289.780000000001,320.023,350.949,376.6705,FALSE,FALSE,FALSE,FALSE
"PCJEWELLER",10.66,10.3745,10.8549999999999,11.9683,12.8064500000001,TRUE,FALSE,FALSE,FALSE
"PDMJEPAPER",84.21,92.26,100.8056,113.5849,127.6216,FALSE,FALSE,FALSE,FALSE
"PDSL",311.35,350.445,361.329,342.3615,373.0005,FALSE,FALSE,FALSE,FALSE
"PEARLPOLY",20.21,21.849,23.9748,27.5147,28.8177,FALSE,FALSE,FALSE,FALSE
"PEL",1124.2,1111.425,1182.866,1148.365,1083.12425,TRUE,FALSE,FALSE,TRUE
"PENIND",161.73,188.8115,216.2506,229.0478,221.0694,FALSE,FALSE,FALSE,FALSE
"PENINLAND",20.71,24.2170000000001,28.2388,31.7966,36.86065,FALSE,FALSE,FALSE,FALSE
"PERSISTENT",6320.5,6312.55,6219.19799999999,5785.823,5636.18850000001,TRUE,TRUE,TRUE,TRUE
"PETRONET",275.05,282.025,278.603,277.927,290.198,FALSE,FALSE,FALSE,FALSE
"PFC",364.7,363.1875,370.303,386.132,399.592,TRUE,FALSE,FALSE,FALSE
"PFIZER",4723.3,4856.815,4983.236,5114.78799999999,5028.016,FALSE,FALSE,FALSE,FALSE
"PFOCUS",231.12,226.445,195.4204,182.1666,151.1001,TRUE,TRUE,TRUE,TRUE
"PFS",30.69,33.056,34.3344,35.7444,36.36745,FALSE,FALSE,FALSE,FALSE
"PGEL",530.4,580.154999999999,573.480999999997,562.5015,690.410750000004,FALSE,FALSE,FALSE,FALSE
"PGHH",12255,12535.75,12811.98,13212.23,13436.40675,FALSE,FALSE,FALSE,FALSE
"PGHL",5404.5,5580.075,5781.44,6035.095,5792.06849999999,FALSE,FALSE,FALSE,FALSE
"PGIL",1440.5,1534.89,1548.502,1427.994,1372.93875,FALSE,FALSE,TRUE,TRUE
"PHARMABEES",22.51,23.107,23.1292,22.8653,22.5018,FALSE,FALSE,FALSE,TRUE
"PHOENIXLTD",1768.2,1844.625,1774.262,1672.411,1619.51999999999,FALSE,FALSE,TRUE,TRUE
"PIDILITIND",1452.8,1477.785,1474.976,1963.185,2471.80225,FALSE,FALSE,FALSE,FALSE
"PIIND",3170.4,3254.87,3420.014,3549.612,3692.2345,FALSE,FALSE,FALSE,FALSE
"PILANIINVS",4703.5,4994.875,5201.61,5182.461,4900.78725,FALSE,FALSE,FALSE,FALSE
"PILITA",9.19,9.58200000000001,10.8374,12.9005,13.49695,FALSE,FALSE,FALSE,FALSE
"PIONEEREMB",25.18,27.6095,30.2746,33.608,38.6859,FALSE,FALSE,FALSE,FALSE
"PITTIENG",693.3,768.015,841.056,895.167999999998,937.69275,FALSE,FALSE,FALSE,FALSE
"PIXTRANS",1298.9,1352.4,1415.15,1419.089,1497.20275,FALSE,FALSE,FALSE,FALSE
"PLASTIBLEN",154.34,160.118,166.5208,177.5524,187.21525,FALSE,FALSE,FALSE,FALSE
"PNB",125.16,123.8435,122.8998,116.2961,109.65715,TRUE,TRUE,TRUE,TRUE
"PNBGILTS",80.18,80.734,84.5024,91.9762000000001,93.96125,FALSE,FALSE,FALSE,FALSE
"PNBHOUSING",860.25,954.689999999999,926.506,877.974000000001,943.7335,FALSE,FALSE,FALSE,FALSE
"PNC",22.87,25.7935,31.5862,43.5301000000001,55.0712000000001,FALSE,FALSE,FALSE,FALSE
"PNCINFRA",225.15,243.35,256.4564,278.2602,283.3211,FALSE,FALSE,FALSE,FALSE
"PODDARMENT",247.3,255.8825,261.51,270.92,286.06425,FALSE,FALSE,FALSE,FALSE
"POKARNA",749.05,793.9975,856.596000000001,848.765,935.1495,FALSE,FALSE,FALSE,FALSE
"POLICYBZR",1714.6,1754.4,1786.18,1784.173,1756.08975,FALSE,FALSE,FALSE,FALSE
"POLYCAB",6999,7445.175,7502.92,7410.72,6715.62950000001,FALSE,FALSE,FALSE,TRUE
"POLYMED",1609,1747.615,1855.802,1910.042,2082.55,FALSE,FALSE,FALSE,FALSE
"POLYPLEX",840.6,833.215,868.256,949.815,1084.60225,TRUE,FALSE,FALSE,FALSE
"PONNIERODE",266.55,266.9625,280.556,284.995,304.0555,FALSE,FALSE,FALSE,FALSE
"POONAWALLA",447.7,463.235,468.329,472.145,437.70625,FALSE,FALSE,FALSE,TRUE
"POWERGRID",259.25,262.1075,270.102,278.0245,286.65025,FALSE,FALSE,FALSE,FALSE
"POWERINDIA",16847,18070.7,19574.98,19258.32,17963.42075,FALSE,FALSE,FALSE,FALSE
"POWERMECH",2105.2,2256.22,2337.434,2640.109,2777.61625000001,FALSE,FALSE,FALSE,FALSE
"PPL",198.77,224.941,250.0288,283.2924,344.52145,FALSE,FALSE,FALSE,FALSE
"PPLPHARMA",156.5,169.81,183.0978,189.5125,199.0386,FALSE,FALSE,FALSE,FALSE
"PRAENG",28.17,23.4115,21.9844,21.4714,24.1708,TRUE,TRUE,TRUE,TRUE
"PRAJIND",294.15,309.6125,321.492000000001,351.275000000001,425.393499999999,FALSE,FALSE,FALSE,FALSE
"PRAKASH",115.87,134.21,141.9896,152.5517,160.142399999999,FALSE,FALSE,FALSE,FALSE
"PRAKASHSTL",5.58,4.67200000000001,4.9072,5.27269999999999,5.89495000000001,TRUE,TRUE,TRUE,FALSE
"PRECAM",137.77,155.4805,170.0388,182.0665,183.8664,FALSE,FALSE,FALSE,FALSE
"PRECOT",305,370.4425,420.177,469.679,473.696,FALSE,FALSE,FALSE,FALSE
"PRECWIRE",220.83,234.808,238.8622,212.9344,188.993,FALSE,FALSE,TRUE,TRUE
"PREMEXPLN",489.5,511.6625,548.694999999999,556.843000000001,520.465500000001,FALSE,FALSE,FALSE,FALSE
"PREMIERPOL",47.91,44.9764999999999,43.7422000000002,45.3664999999999,50.7040500000001,TRUE,TRUE,TRUE,FALSE
"PRESTIGE",1422.6,1565.685,1652.49,1628.695,1551.70275,FALSE,FALSE,FALSE,FALSE
"PRICOLLTD",601.7,627.65,607.334,553.2185,497.63275,FALSE,FALSE,TRUE,TRUE
"PRIMESECU",264.85,278.275,292.214,281.549,269.2389,FALSE,FALSE,FALSE,FALSE
"PRINCEPIPE",243.25,249.4425,278.133000000001,302.6815,304.62425,FALSE,FALSE,FALSE,FALSE
"PRITIKAUTO",13.15,13.6975,14.4888,15.9118,16.7493,FALSE,FALSE,FALSE,FALSE
"PRIVISCL",2710.5,2785.74,2998.428,2724.452,2445.367,FALSE,FALSE,FALSE,TRUE
"PRSMJOHNSN",123.94,131.351,138.0562,145.0173,143.81115,FALSE,FALSE,FALSE,FALSE
"PRUDENT",2298.5,2508.565,2525.498,2640.16,2601.024,FALSE,FALSE,FALSE,FALSE
"PSB",27.82,27.9295000000001,29.3228,29.3085,30.54935,FALSE,FALSE,FALSE,FALSE
"PSPPROJECT",733.6,837.905,893.231,816.1625,753.81225,FALSE,FALSE,FALSE,FALSE
"PSUBNKBEES",100.21,96.4159999999999,94.4086000000002,87.7015000000001,81.2826,TRUE,TRUE,TRUE,TRUE
"PTC",157.16,159.102,161.6664,168.0162,172.73305,FALSE,FALSE,FALSE,FALSE
"PTL",38.18,38.839,39.418,39.6519,40.2608999999999,FALSE,FALSE,FALSE,FALSE
"PUNJABCHEM",990.5,1134.255,1263.558,1259.192,1190.35575,FALSE,FALSE,FALSE,FALSE
"PURVA",233.86,239.2665,247.9946,261.268299999999,263.4275,FALSE,FALSE,FALSE,FALSE
"PVP",32.04,23.3315,21.729,22.9209,24.8523,TRUE,TRUE,TRUE,TRUE
"QGOLDHALF",124.28,114.9055,107.4872,100.0061,89.7428499999998,TRUE,TRUE,TRUE,TRUE
"QNIFTY",2766.03,2824.766,2830.1612,2781.4419,2719.4624,FALSE,FALSE,FALSE,TRUE
"QUESS",200.48,209.506,216.218400000001,237.560199999999,323.180349999999,FALSE,FALSE,FALSE,FALSE
"QUICKHEAL",199.2,247.2975,284.691000000001,297.8265,308.871,FALSE,FALSE,FALSE,FALSE
"RADHIKAJWE",69.87,74.2805000000001,79.5649999999998,85.7003000000001,87.6552000000001,FALSE,FALSE,FALSE,FALSE
"RADICO",2986.8,3047.305,3157.372,3048.693,2799.9185,FALSE,FALSE,FALSE,TRUE
"RADIOCITY",6.05,6.50399999999997,6.8476,7.6543,8.49564999999999,FALSE,FALSE,FALSE,FALSE
"RAILTEL",336.1,347.675,349.315,358.237,362.80575,FALSE,FALSE,FALSE,FALSE
"RAIN",139.55,135.35,125.4708,131.9845,138.69585,TRUE,TRUE,TRUE,TRUE
"RAINBOW",1175,1288.985,1326.954,1383.684,1410.8655,FALSE,FALSE,FALSE,FALSE
"RAJESHEXPO",192.25,188.7325,184.2056,186.7646,187.91415,TRUE,TRUE,TRUE,TRUE
"RAJMET",4.09,4.33199999999999,4.29260000000001,4.40199999999999,5.83684999999999,FALSE,FALSE,FALSE,FALSE
"RAJRATAN",472.9,480.0525,458.257,395.2205,390.3335,FALSE,TRUE,TRUE,TRUE
"RAJSREESUG",31.15,33.5120000000001,35.928,38.0792,42.0103,FALSE,FALSE,FALSE,FALSE
"RAJTV",40.79,41.3735,40.6104,41.2763000000001,51.72985,FALSE,TRUE,FALSE,FALSE
"RALLIS",270.7,258.275,256.947,295.093,292.0964,TRUE,TRUE,FALSE,FALSE
"RAMANEWS",30.86,31.178,30.1024,28.3511,23.6712,FALSE,TRUE,TRUE,TRUE
"RAMAPHO",157.71,166.285,177.1782,150.9599,162.86925,FALSE,FALSE,TRUE,FALSE
"RAMASTEEL",8.01,9.16500000000001,9.75199999999999,10.0015,10.53815,FALSE,FALSE,FALSE,FALSE
"RAMCOCEM",1082.6,1064.11,1036.923,1040.5035,1028.44225,TRUE,TRUE,TRUE,TRUE
"RAMCOIND",291.5,310.0575,320.385,326.952,293.1623,FALSE,FALSE,FALSE,FALSE
"RAMCOSYS",438.75,530.9725,575.265,532.576,447.061,FALSE,FALSE,FALSE,FALSE
"RAMKY",489.65,522.437499999999,575.202,582.542000000001,549.31025,FALSE,FALSE,FALSE,FALSE
"RAMRAT",297.65,362.26,516.134,595.718,607.73775,FALSE,FALSE,FALSE,FALSE
"RANASUG",10.93,12.132,13.142,13.7921,14.31925,FALSE,FALSE,FALSE,FALSE
"RANEENGINE",317.75,288.7525,289.391,353.0075,368.801,TRUE,TRUE,FALSE,FALSE
"RANEHOLDIN",1265.2,1338.62,1420.402,1475.182,1462.7865,FALSE,FALSE,FALSE,FALSE
"RATEGAIN",646.4,668.2975,676.796000000001,640.288000000001,547.015499999998,FALSE,FALSE,TRUE,TRUE
"RATNAMANI",1982.8,2254.445,2348.332,2366.991,2556.94075,FALSE,FALSE,FALSE,FALSE
"RAYMOND",381.4,417.312499999999,478.814999999999,541.535000000001,787.633500000002,FALSE,FALSE,FALSE,FALSE
"RBA",64.49,65.6384999999998,65.0855999999999,71.5365,74.7929500000001,FALSE,FALSE,FALSE,FALSE
"RBL",745.05,709.827499999999,708.61,842.6815,882.974500000001,TRUE,TRUE,FALSE,FALSE
"RBLBANK",296.2,309.245,313.079,293.964,255.40365,FALSE,FALSE,TRUE,TRUE
"RCF",131.01,139.3395,143.3822,147.1326,146.43545,FALSE,FALSE,FALSE,FALSE
"RECLTD",366.2,364.62,363.126,369.0975,388.229249999999,TRUE,TRUE,FALSE,FALSE
"REDINGTON",259.4,273.22,277.099,268.5045,268.4689,FALSE,FALSE,FALSE,FALSE
"REFEX",234,258.425,311.177,338.436,384.366,FALSE,FALSE,FALSE,FALSE
"RELAXO",365.05,395.255,410.607,435.87,437.207249999999,FALSE,FALSE,FALSE,FALSE
"RELCHEMQ",127.27,134.457,143.2348,152.2285,163.7363,FALSE,FALSE,FALSE,FALSE
"RELIANCE",1402.5,1495.465,1510.288,1450.64,1420.93275,FALSE,FALSE,FALSE,FALSE
"RELIGARE",231.02,242.401,248.8232,250.9877,242.5876,FALSE,FALSE,FALSE,FALSE
"RELINFRA",380.6,293.135,268.8832,260.6977,241.0952,TRUE,TRUE,TRUE,TRUE
"REMSONSIND",110.27,117.224999999999,125.211,125.1707,127.456849999999,FALSE,FALSE,FALSE,FALSE
"RENUKA",23.77,25.547,27.0394,28.6343,29.7330499999999,FALSE,FALSE,FALSE,FALSE
"REPCOHOME",393.45,409.42,414.444,394.5165,396.5965,FALSE,FALSE,FALSE,FALSE
"REPL",90.77,110.427,124.432,138.776,167.8502,FALSE,FALSE,FALSE,FALSE
"REPRO",387.25,445.1875,487.847,483.819,495.895500000001,FALSE,FALSE,FALSE,FALSE
"RESPONIND",171.33,189.4965,197.1546,195.1002,200.6228,FALSE,FALSE,FALSE,FALSE
"RGL",110.71,121.5585,127.2406,123.3757,122.14665,FALSE,FALSE,FALSE,FALSE
"RHFL",4.15,4.6835,3.8514,3.8486,3.41455,FALSE,TRUE,TRUE,TRUE
"RHIM",432.6,451.382499999999,461.149999999999,465.740000000001,469.274500000001,FALSE,FALSE,FALSE,FALSE
"RICOAUTO",122.93,123.933,109.893,101.7189,86.1390499999998,FALSE,TRUE,TRUE,TRUE
"RIIL",705.55,780.43,834.788999999998,867.750999999999,881.568000000001,FALSE,FALSE,FALSE,FALSE
"RITCO",243.85,262.8,265.753,267.7465,273.616999999999,FALSE,FALSE,FALSE,FALSE
"RITES",221.54,232.2165,238.159599999998,247.2737,253.084000000001,FALSE,FALSE,FALSE,FALSE
"RKDL",19.91,22.635,24.5126,25.969,27.2708,FALSE,FALSE,FALSE,FALSE
"RKEC",47.21,52.664,57.1783999999999,63.0902999999999,68.5477500000002,FALSE,FALSE,FALSE,FALSE
"RKFORGE",513,511.1375,527.648,545.966999999999,601.307,TRUE,FALSE,FALSE,FALSE
"RML",768.75,780.6175,791.699,816.5545,811.81425,FALSE,FALSE,FALSE,FALSE
"ROHLTD",363.95,389.5775,417.927,458.3545,423.988,FALSE,FALSE,FALSE,FALSE
"ROLEXRINGS",121.7,124.664499999999,116.7186,680.6263,1061.07015,FALSE,TRUE,FALSE,FALSE
"ROLLT",1.57,1.3505,1.2608,1.3567,1.2361,TRUE,TRUE,TRUE,TRUE
"ROSSARI",531.15,558.81,597.016000000001,618.642500000001,646.929499999998,FALSE,FALSE,FALSE,FALSE
"ROSSELLIND",44.19,49.4145,55.3866000000003,60.2337999999998,188.496399999999,FALSE,FALSE,FALSE,FALSE
"ROTO",58.71,62.6714999999991,63.3774000000008,71.8513000000002,146.2444,FALSE,FALSE,FALSE,FALSE
"ROUTE",617.95,667.987500000001,682.027,754.464000000004,863.146000000004,FALSE,FALSE,FALSE,FALSE
"RPGLIFE",2216.2,2300.195,2307.47,2320.602,2301.81775,FALSE,FALSE,FALSE,FALSE
"RPOWER",29.97,33.498,37.7875999999999,44.347,42.2825,FALSE,FALSE,FALSE,FALSE
"RPPINFRA",89.82,96.0444999999999,105.5822,117.6075,139.0984,FALSE,FALSE,FALSE,FALSE
"RPPL",16.76,17.768,18.425,20.0109000000002,22.8723000000001,FALSE,FALSE,FALSE,FALSE
"RPSGVENT",686.55,726.8,780.413,821.3295,852.27225,FALSE,FALSE,FALSE,FALSE
"RSWM",134.44,141.929,150.4834,151.205,155.32155,FALSE,FALSE,FALSE,FALSE
"RSYSTEMS",371.95,395.4,404.717,419.12,401.75725,FALSE,FALSE,FALSE,FALSE
"RTNINDIA",34.89,39.2315,43.743,49.1875,50.0012,FALSE,FALSE,FALSE,FALSE
"RTNPOWER",8.25,9.0905,9.825,10.8489,11.46475,FALSE,FALSE,FALSE,FALSE
"RUBYMILLS",195.69,210.8295,219.0682,223.3475,220.18425,FALSE,FALSE,FALSE,FALSE
"RUCHIRA",118.18,119.281,124.0804,134.5169,132.6289,FALSE,FALSE,FALSE,FALSE
"RUPA",153.06,159.8365,174.903,187.5059,195.89435,FALSE,FALSE,FALSE,FALSE
"RUSHIL",20.47,22.034,23.5118000000001,25.2816000000003,25.5491999999996,FALSE,FALSE,FALSE,FALSE
"RUSTOMJEE",491.05,518.0025,535.375,573.516999999999,567.411500000002,FALSE,FALSE,FALSE,FALSE
"RVHL",44.88,52.2539999999999,47.8974,48.8408,51.4789,FALSE,FALSE,FALSE,FALSE
"RVNL",329,335.8225,326.942,331.551000000001,354.4295,FALSE,TRUE,FALSE,FALSE
"SADBHIN",3.42,3.6255,3.8724,4.4021,4.93444999999999,FALSE,FALSE,FALSE,FALSE
"SAFARI",1960,2136.915,2216.928,2187.49,2154.3415,FALSE,FALSE,FALSE,FALSE
"SAGARDEEP",24.62,26.6455,27.0584,27.5207,28.71615,FALSE,FALSE,FALSE,FALSE
"SAGCEM",190.59,206.0765,213.4076,234.3256,228.9942,FALSE,FALSE,FALSE,FALSE
"SAIL",151.65,144.69,140.0606,134.4228,128.97715,TRUE,TRUE,TRUE,TRUE
"SAKAR",408.6,401.3425,388.406,363.0745,317.3097,TRUE,TRUE,TRUE,TRUE
"SAKHTISUG",17.65,18.476,19.33,20.5369,22.3948,FALSE,FALSE,FALSE,FALSE
"SAKSOFT",171.71,188.0865,195.9234,200.2116,193.7864,FALSE,FALSE,FALSE,FALSE
"SAKUMA",1.95,2.10349999999999,2.3628,2.45300000000002,14.0947,FALSE,FALSE,FALSE,FALSE
"SALASAR",7.83,8.69899999999998,9.42899999999992,9.01279999999997,8.69925000000005,FALSE,FALSE,FALSE,FALSE
"SALONA",234.85,254.94,264.99,256.7399,254.3355,FALSE,FALSE,FALSE,FALSE
"SALSTEEL",29.63,18.992,17.5804,17.8967,19.5169,TRUE,TRUE,TRUE,TRUE
"SALZERELEC",564.4,642.925,707.137000000001,768.3795,858.91025,FALSE,FALSE,FALSE,FALSE
"SAMBHAAV",10.99,9.1905,7.81540000000001,7.35359999999999,6.80534999999998,TRUE,TRUE,TRUE,TRUE
"SANDESH",1032.3,1058.535,1108.386,1159.97,1157.28825,FALSE,FALSE,FALSE,FALSE
"SANDHAR",525.95,552.9975,546.731,505.7585,482.1025,FALSE,FALSE,TRUE,TRUE
"SANGAMIND",429.55,456.845,451.01,423.9025,422.56675,FALSE,FALSE,TRUE,TRUE
"SANGHIIND",64.16,64.1969999999999,63.9848000000001,64.3429999999998,63.4100500000002,FALSE,TRUE,FALSE,TRUE
"SANGHVIMOV",294.95,318.91,340.678999999999,349.2645,313.4209,FALSE,FALSE,FALSE,FALSE
"SANGINITA",11.11,10.72,10.503,10.2816,10.81315,TRUE,TRUE,TRUE,TRUE
"SANOFI",4055.3,4142.835,4387.498,4673.653,5341.11374999999,FALSE,FALSE,FALSE,FALSE
"SANSERA",1695.8,1789.195,1673.108,1527.678,1394.0305,FALSE,TRUE,TRUE,TRUE
"SAPPHIRE",193.8,228.154499999999,248.9224,279.364700000001,298.925850000001,FALSE,FALSE,FALSE,FALSE
"SARDAEN",468.1,492.959999999999,504.032,537.881000000001,501.0985,FALSE,FALSE,FALSE,FALSE
"SAREGAMA",330.35,354.48,384.901000000001,431.557,475.754999999999,FALSE,FALSE,FALSE,FALSE
"SARLAPOLY",82.89,86.3275,88.4912000000001,94.1516999999998,97.6118,FALSE,FALSE,FALSE,FALSE
"SARVESHWAR",3.99,4.31149999999998,4.57779999999998,5.76149999999997,6.54035000000004,FALSE,FALSE,FALSE,FALSE
"SASKEN",1295.1,1377.155,1372.142,1405.829,1440.41975,FALSE,FALSE,FALSE,FALSE
