"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
507,"SUMICHEM","SUMITOMO CHEM INDIA LTD","MICRO_CAP",566.15,-0.11,-5.33,-13.2,45.3,42.4,"BULLISH",16.92,8,10,0,NA,NA,NA,NA,NA,175537546.75,"WEAK_HOLD",2025-08-29
522,"STALLION","STALLION IND FLUOROCHEM L","MICRO_CAP",148.88,-0.07,0.93,21.81,45.3,64.8,"BULLISH",81.99,15,6,0,NA,NA,NA,NA,NA,168046508.35,"WEAK_HOLD",2025-08-29
562,"RSYSTEMS","R SYS INTERNATIONAL LTD","MICRO_CAP",461.6,2.97,3.45,10.55,45.3,58.7,"BULLISH",8.61,9,11,0,NA,NA,NA,NA,NA,146273552.4,"WEAK_HOLD",2025-08-29
600,"SANGHVIMOV","SANGHVI MOVERS LTD","MICRO_CAP",326.45,-1.08,-3.43,26.75,45.3,58.3,"BULLISH",17.78,13,6,0,NA,NA,NA,NA,NA,127241897.5,"WEAK_HOLD",2025-08-29
612,"KPIL","KALPATARU PROJECT INT LTD","MICRO_CAP",1249,-1.6,-3.93,11.13,45.3,56,"STRONG_BULLISH",7.56,8,10,0,NA,NA,NA,NA,NA,121710716.9,"WEAK_HOLD",2025-08-29
623,"JYOTHYLAB","JYOTHY LABS LIMITED","MICRO_CAP",340.4,0.52,-0.07,3.04,45.3,52.4,"BEARISH",5.18,5,15,0,NA,NA,NA,NA,NA,117294203.8,"WEAK_HOLD",2025-08-29
663,"HINDOILEXP","HINDUSTAN OIL EXPLORATION","MICRO_CAP",166.73,3.26,-1.3,0.87,45.3,52.5,"BEARISH",-0.44,6,18,0,NA,NA,NA,NA,NA,101187618.47,"WEAK_HOLD",2025-08-29
763,"MARATHON","MARATHON NXTGEN REALT LTD","MICRO_CAP",634.75,-0.6,-1.89,-12.62,45.3,43.1,"BEARISH",12.34,6,10,0,NA,NA,NA,NA,NA,73553578.75,"WEAK_HOLD",2025-08-29
823,"ROSSTECH","ROSSELL TECHSYS LIMITED","MICRO_CAP",671.85,-0.2,-1.5,16.9,45.3,63.3,"BULLISH",106.31,15,6,0,NA,NA,NA,NA,NA,57431677.4,"WEAK_HOLD",2025-08-29
963,"APOLLOPIPE","APOLLO PIPES LIMITED","MICRO_CAP",405.25,4.3,0.31,1.22,45.3,51.5,"BEARISH",-5.95,4,16,15,55.88,55.87,53,58.64,57,35352352.2,"WEAK_HOLD",2025-08-29
997,"MASFIN","MAS FINANCIAL SERV LTD","MICRO_CAP",310.1,1.16,-1.21,0.68,45.3,50,"BULLISH",9.42,5,13,0,NA,NA,NA,NA,NA,31439836.1,"WEAK_HOLD",2025-08-29
1053,"CANTABIL","CANTABIL RETAIL LTD","MICRO_CAP",251.7,-0.81,-2.21,-5.89,45.3,43.7,"BEARISH",2.3,1,8,20,60.3,66.09,56,56.59,57,25482941.55,"WEAK_HOLD",2025-08-29
1101,"SAGCEM","SAGAR CEMENTS LIMITED","MICRO_CAP",254.96,-0.26,5.7,4.18,45.3,61,"BULLISH",20.88,9,8,0,NA,NA,NA,NA,NA,21456317.73,"WEAK_HOLD",2025-08-29
1217,"RUCHIRA","RUCHIRA PAPERS LIMITED","MICRO_CAP",144.69,-0.01,3.09,4.82,45.3,57.7,"BULLISH",10.21,7,10,0,NA,NA,NA,NA,NA,14710083.69,"WEAK_HOLD",2025-08-29
1527,"ACL","ANDHRA CEMENTS LIMITED","MICRO_CAP",85.4,1.03,16.43,25.29,45.3,74.1,"STRONG_BULLISH",28.14,15,2,0,10,10,10,10,10,3988369.22,"WEAK_HOLD",2025-08-29
1621,"EVIETF","ICICIPRAMC - EVIETF","MICRO_CAP",29.94,-0.33,-1.12,2.01,45.3,54.4,"BULLISH",6.4,5,12,0,NA,NA,NA,NA,NA,2586851.17,"WEAK_HOLD",2025-08-29
1807,"NIFTY100EW","KOTAKMAMC - NIFTY100EW","MICRO_CAP",32.51,-0.94,-1.75,-0.58,45.3,45.1,"BULLISH",3.49,6,10,0,NA,NA,NA,NA,NA,1016675.02,"WEAK_HOLD",2025-08-29
168,"LIQUIDADD","DSPAMC - LIQUIDADD","SMALL_CAP",1088.55,0.04,0.1,0.45,44.7,100,"STRONG_BULLISH",4.6,3,15,0,NA,NA,NA,NA,NA,883857161.03,"WEAK_HOLD",2025-08-29
241,"CHAMBLFERT","CHAMBAL FERTILIZERS LTD","SMALL_CAP",540.1,-0.3,-3.82,0.35,44.7,46.7,"BEARISH",1.6,2,12,20,62.55,67.83,56,57.59,66,518780578,"WEAK_HOLD",2025-08-29
276,"APTUS","APTUS VALUE HSG FIN I LTD","SMALL_CAP",317.6,-2.22,-8.19,-5.15,44.7,34.2,"STRONG_BULLISH",3.71,2,6,15,53.73,50.65,51,54.09,66,452846812.85,"WEAK_HOLD",2025-08-29
283,"LIQUIDBETF","BFAM - LIQUIDBETF","SMALL_CAP",1045.85,0.04,0.1,0.45,44.7,100,"STRONG_BULLISH",4.6,3,15,0,NA,NA,NA,NA,NA,438389140.2,"WEAK_HOLD",2025-08-29
344,"WEBELSOLAR","WEBSOL ENERGY SYSTEM LTD","MICRO_CAP",1330.5,3.03,0.38,-3.29,44.7,50.5,"STRONG_BEARISH",11.84,6,10,0,NA,NA,NA,NA,NA,339880654.6,"WEAK_HOLD",2025-08-29
440,"SETFGOLD","SBI-ETF GOLD","MICRO_CAP",87.93,1.08,3.25,3.4,44.7,68.1,"STRONG_BULLISH",6.65,4,9,0,NA,NA,NA,NA,NA,227241261.08,"WEAK_HOLD",2025-08-29
516,"AURIONPRO","AURIONPRO SOLN LTD","MICRO_CAP",1325.2,3.18,-2.4,-4.3,44.7,40.1,"BEARISH",0.62,2,14,15,51.69,51.19,51,57.05,47,171504538.7,"WEAK_HOLD",2025-08-29
533,"SHARDACROP","SHARDA CROPCHEM LTD.","MICRO_CAP",949.1,1.51,-1.26,-15.51,44.7,47.4,"BULLISH",21.06,8,6,0,NA,NA,NA,NA,NA,158335180.3,"WEAK_HOLD",2025-08-29
591,"JPOLYINVST","JIND POL INV & FIN CO LTD","MICRO_CAP",865.6,20,19.43,8.7,44.7,70.9,"STRONG_BEARISH",1.11,9,12,0,NA,NA,NA,NA,NA,131180480.8,"WEAK_HOLD",2025-08-29
605,"3MINDIA","3M INDIA LIMITED","MICRO_CAP",30760,0.94,0.69,-0.63,44.7,52.1,"BULLISH",9.01,4,12,5,35.16,45.58,25.71,45,10,124356305,"WEAK_HOLD",2025-08-29
853,"GOLDETF","MIRAEAMC - MAGOLDETF","MICRO_CAP",100.03,0.99,3.09,3.18,44.7,67.7,"STRONG_BULLISH",6.41,4,9,0,NA,NA,NA,NA,NA,51136913.69,"WEAK_HOLD",2025-08-29
869,"ZOTA","ZOTA HEALTH CARE LIMITED","MICRO_CAP",1200,-0.15,-5.49,-2.82,44.7,44,"STRONG_BULLISH",30.32,10,6,0,NA,NA,NA,NA,NA,48189671.1,"WEAK_HOLD",2025-08-29
1021,"WANBURY","WANBURY LIMITED","MICRO_CAP",278.3,-0.8,NA,NA,44.7,55.7,"BULLISH",42.58,13,8,0,NA,NA,NA,NA,NA,27968592.8,"WEAK_HOLD",2025-08-29
1208,"CONSUMBEES","NIP IND ETF CONSUMPTION","MICRO_CAP",134.26,0.1,-1.05,3.66,44.7,58.7,"STRONG_BULLISH",9.6,5,12,0,10,10,10,10,10,15065425.5,"WEAK_HOLD",2025-08-29
1349,"KRYSTAL","KRYSTAL INTEGRATED SER L","MICRO_CAP",661.45,-0.47,NA,NA,44.7,60.7,"BULLISH",51.47,15,6,0,NA,NA,NA,NA,NA,9149427.2,"WEAK_HOLD",2025-08-29
1362,"AMRUTANJAN","AMRUTAJAN HEALTH LTD","MICRO_CAP",692.2,-0.99,-1.39,4.19,44.7,48.8,"BULLISH",-0.07,1,12,25,75.02,79.05,92,59.25,57,8716656,"WEAK_HOLD",2025-08-29
1399,"MMP","MMP INDUSTRIES LIMITED","MICRO_CAP",272.85,1.3,-2.87,-1.25,44.7,52,"BULLISH",11.02,6,13,0,NA,NA,NA,NA,NA,7286118.3,"WEAK_HOLD",2025-08-29
1414,"SANOFICONR","SANOFI CONS HEALTHC IND L","MICRO_CAP",5185.4,1.73,0.42,4.57,44.7,52.2,"STRONG_BULLISH",5.71,4,15,0,NA,NA,NA,NA,NA,6947019.2,"WEAK_HOLD",2025-08-29
1478,"ABSLLIQUID","BIRLASLAMC - ABSLLIQUID","MICRO_CAP",1000,0,0,0,44.7,50.3,"BULLISH",3.58,4,8,0,10,10,10,10,10,5083029.78,"WEAK_HOLD",2025-08-29
1571,"CONSUMIETF","ICICIPRAMC - ICICICONSU","MICRO_CAP",124.77,0.06,-0.99,3.58,44.7,60.3,"STRONG_BULLISH",9.52,5,12,0,10,10,10,10,10,3412740.73,"WEAK_HOLD",2025-08-29
1623,"SALSTEEL","S.A.L. STEEL LTD.","MICRO_CAP",17.93,2.11,0.62,14.35,44.7,61.9,"BEARISH",9.36,9,9,0,NA,NA,NA,NA,NA,2565664.63,"WEAK_HOLD",2025-08-29
1644,"KANANIIND","KANANI INDUSTRIES LTD","MICRO_CAP",2.11,9.9,8.21,4.98,44.7,60.4,"BEARISH",2.64,7,14,0,NA,NA,NA,NA,NA,2332507.07,"WEAK_HOLD",2025-08-29
1849,"SBIETFCON","SBIAMC - SBIETFCON","MICRO_CAP",124.16,-0.23,-1.21,3.51,44.7,57.9,"STRONG_BULLISH",9.57,5,12,0,NA,NA,NA,NA,NA,766272.19,"WEAK_HOLD",2025-08-29
2014,"AXISCETF","AXISAMC - AXISCETF","MICRO_CAP",123.49,-0.44,-1.64,2.81,44.7,55.1,"STRONG_BULLISH",9.33,5,12,0,10,10,10,10,10,137010.11,"WEAK_HOLD",2025-08-29
298,"INDIANB","INDIAN BANK","SMALL_CAP",653.1,0.04,-2.56,6.26,44,49.8,"STRONG_BULLISH",7.47,6,12,0,NA,NA,NA,NA,NA,415781764.15,"WEAK_HOLD",2025-08-29
484,"EMCURE","EMCURE PHARMACEUTICALS L","MICRO_CAP",1393.4,-2.68,-6.68,-2.4,44,44.7,"STRONG_BULLISH",7.65,3,10,0,NA,NA,NA,NA,NA,189137022.1,"WEAK_HOLD",2025-08-29
498,"SHYAMMETL","SHYAM METALICS AND ENGY L","MICRO_CAP",905.3,-0.07,-3.69,-8.15,44,38.6,"BULLISH",12.95,6,8,0,NA,NA,NA,NA,NA,182452523.55,"WEAK_HOLD",2025-08-29
584,"SUNDRMFAST","SUNDRAM FASTENERS LTD","MICRO_CAP",1019.85,-0.04,2.23,1.5,44,58.4,"BULLISH",6.55,5,10,0,NA,NA,NA,NA,NA,133544623.65,"WEAK_HOLD",2025-08-29
604,"AVALON","AVALON TECHNOLOGIES LTD","MICRO_CAP",830.7,-3.84,-2.74,0.83,44,44.5,"BULLISH",3.08,2,10,15,54.04,51.3,53,56.36,60,126423880.15,"WEAK_HOLD",2025-08-29
645,"CIGNITITEC","CIGNITI TECHNOLOGIES LTD","MICRO_CAP",1629.4,-0.28,-0.84,-0.74,44,50.9,"BULLISH",-0.6,0,8,15,52.61,50.22,47,56.59,63,106962431.3,"WEAK_HOLD",2025-08-29
733,"SHRIPISTON","SHRIRAM PIST. & RING LTD","MICRO_CAP",2512.6,-1.49,-4.17,2.73,44,52.2,"STRONG_BULLISH",8.53,4,12,0,NA,NA,NA,NA,NA,81063966.3,"WEAK_HOLD",2025-08-29
756,"SAKSOFT","SAKSOFT LIMITED","MICRO_CAP",212.07,1.1,-2.91,0.92,44,49.3,"BULLISH",12.13,7,11,0,NA,NA,NA,NA,NA,75496263.6,"WEAK_HOLD",2025-08-29
759,"DODLA","DODLA DAIRY LIMITED","MICRO_CAP",1362.7,0.87,0.95,5.32,44,54.8,"BULLISH",1.14,5,13,0,NA,NA,NA,NA,NA,74672830.2,"WEAK_HOLD",2025-08-29
935,"AGI","AGI GREENPAC LIMITED","MICRO_CAP",893.15,-1.78,-5.38,-6.45,44,43.7,"BULLISH",14.1,8,10,0,10,10,10,10,10,39035227.15,"WEAK_HOLD",2025-08-29
1019,"TATVA","TATVA CHIN PHARM CHEM LTD","MICRO_CAP",1040.3,-2.63,-6.04,-8.7,44,46.8,"BULLISH",14.69,8,10,0,NA,NA,NA,NA,NA,27972077.8,"WEAK_HOLD",2025-08-29
1107,"ASALCBR","ASSO ALCOHOLS & BREW LTD","MICRO_CAP",1045.7,1.48,-0.64,0.04,44,46.4,"BEARISH",2.79,2,13,15,51.12,50,46.25,57.27,54,21046148.1,"WEAK_HOLD",2025-08-29
1287,"THEJO","THEJO ENGINEERING LIMITED","MICRO_CAP",1939.3,1.01,0.52,-20.36,44,37.5,"BEARISH",11.4,6,13,0,NA,NA,NA,NA,NA,11665903.7,"WEAK_HOLD",2025-08-29
1446,"DIVGIITTS","DIVGI TORQTRANSFER SYST L","MICRO_CAP",647.55,-1.69,-3.41,0.19,44,50.4,"STRONG_BULLISH",8.02,4,12,0,NA,NA,NA,NA,NA,6025347.75,"WEAK_HOLD",2025-08-29
1481,"BLBLIMITED","BLB LIMITED","MICRO_CAP",15.26,-0.59,-3.72,-0.78,44,44.6,"BULLISH",4.44,1,8,10,49.27,46.18,53,53.06,46.25,5055558.48,"WEAK_HOLD",2025-08-29
1705,"CONSUMER","MIRAEAMC - CONSUMER","MICRO_CAP",11.87,-0.67,-2.3,1.89,44,51.2,"STRONG_BULLISH",7.34,4,12,0,10,10,10,10,10,1682534.11,"WEAK_HOLD",2025-08-29
1718,"HEALTHY","BIRLASLAMC - HEALTHY","MICRO_CAP",14.7,-0.54,-2.71,-4.48,44,41.3,"STRONG_BULLISH",5.95,3,10,0,NA,NA,NA,NA,NA,1596097.46,"WEAK_HOLD",2025-08-29
1771,"AKSHARCHEM","AKSHARCHEM INDIA LIMITED","MICRO_CAP",281.55,-3.13,0.16,-2.61,44,50.7,"BULLISH",18.3,8,10,0,10,10,10,10,10,1224359.55,"WEAK_HOLD",2025-08-29
32,"JINDALPOLY","JINDAL POLY FILMS LIMITED","LARGE_CAP",601.4,15.63,14.84,3.19,43.3,67,"STRONG_BEARISH",2.68,7,12,0,NA,NA,NA,NA,NA,3043974421.45,"WEAK_HOLD",2025-08-29
156,"TIINDIA","TUBE INVEST OF INDIA LTD","SMALL_CAP",2961.6,0.62,-3.6,3.72,43.3,46.8,"STRONG_BULLISH",5.75,4,10,0,NA,NA,NA,NA,NA,932725289.5,"WEAK_HOLD",2025-08-29
364,"SHK","S H KELKAR AND CO. LTD.","MICRO_CAP",248.95,5.62,10.64,-2.64,43.3,59.5,"BEARISH",7.18,4,11,0,NA,NA,NA,NA,NA,315891524.45,"WEAK_HOLD",2025-08-29
436,"ANURAS","ANUPAM RASAYAN INDIA LTD","MICRO_CAP",1129.8,0.13,-0.08,-1.66,43.3,48.3,"BEARISH",3.85,2,9,15,55.72,58.04,51,58.27,54,231718839.5,"WEAK_HOLD",2025-08-29
485,"TIRUMALCHM","THIRUMALAI CHEMICALS LTD","MICRO_CAP",291.3,-1.92,3.06,-2.88,43.3,51.8,"BEARISH",3.82,4,6,0,NA,NA,NA,NA,NA,188116314,"WEAK_HOLD",2025-08-29
551,"ERIS","ERIS LIFESCIENCES LIMITED","MICRO_CAP",1800.2,0.43,1.78,-0.9,43.3,59.9,"STRONG_BULLISH",4.7,1,13,0,NA,NA,NA,NA,NA,149748586.5,"WEAK_HOLD",2025-08-29
718,"HARSHA","HARSHA ENGINEERS INT LTD","MICRO_CAP",396.6,-1.45,-3.6,-7.64,43.3,39.1,"BULLISH",5.94,8,8,0,NA,NA,NA,NA,NA,83660281.75,"WEAK_HOLD",2025-08-29
918,"EKC","EVEREST KANTO CYLINDERLTD","MICRO_CAP",136.94,0.39,-5.16,5.84,43.3,49.7,"STRONG_BULLISH",8.71,7,8,0,NA,NA,NA,NA,NA,41067602.45,"WEAK_HOLD",2025-08-29
1022,"PDMJEPAPER","PUDUMJEE PAPER PRO. LTD","MICRO_CAP",132.48,-1.6,-0.05,14.13,43.3,54.9,"BULLISH",22.79,13,6,0,NA,NA,NA,NA,NA,27934591.6,"WEAK_HOLD",2025-08-29
1119,"KRSNAA","KRSNAA DIAGNOSTICS LTD","MICRO_CAP",788.7,-0.44,-2.53,-8.43,43.3,41.8,"BULLISH",18.34,8,12,0,NA,NA,NA,NA,NA,20216973.6,"WEAK_HOLD",2025-08-29
1139,"TTKPRESTIG","TTK PRESTIGE LTD","MICRO_CAP",656.75,1.48,0.34,3.75,43.3,59.1,"BULLISH",9.19,5,13,0,NA,NA,NA,NA,NA,19198990.6,"WEAK_HOLD",2025-08-29
1301,"MGEL","MANGALAM GLOBAL ENT LTD","MICRO_CAP",16.35,0.74,2.7,-7,43.3,51.1,"BULLISH",19.78,8,8,0,NA,NA,NA,NA,NA,11257811.55,"WEAK_HOLD",2025-08-29
1534,"NV20","KOTAKMAMC - KTKNV20ETF","MICRO_CAP",145.24,-0.58,-1.16,-0.45,43.3,43.8,"BULLISH",1.06,6,12,0,NA,NA,NA,NA,NA,3859539.65,"WEAK_HOLD",2025-08-29
1703,"KANPRPLA","KANPUR PLASTIPACK LIMITED","MICRO_CAP",198.26,-2.27,NA,NA,43.3,74.5,"BULLISH",59.51,15,6,0,NA,NA,NA,NA,NA,1696171.37,"WEAK_HOLD",2025-08-29
1856,"NARMADA","NARMADA AGROBASE LIMITED","MICRO_CAP",21.17,-1.07,-3.55,7.24,43.3,46.5,"BULLISH",31.65,13,8,0,NA,NA,NA,NA,NA,733422.18,"WEAK_HOLD",2025-08-29
182,"BATAINDIA","BATA INDIA LTD","SMALL_CAP",1098.1,1.73,-0.61,-8.51,42.7,39.9,"STRONG_BEARISH",-5.7,5,15,20,69.28,71.96,76,60.23,63,803287749.5,"WEAK_HOLD",2025-08-29
208,"BIOCON","BIOCON LIMITED.","SMALL_CAP",348.35,-1.39,-3.1,-12.32,42.7,36.8,"BEARISH",5.44,3,10,15,58.99,60.43,56,56.82,63,635466799.25,"WEAK_HOLD",2025-08-29
243,"IGL","INDRAPRASTHA GAS LTD","SMALL_CAP",206.74,0.03,-0.23,1.76,42.7,48.8,"BULLISH",4.12,3,11,0,NA,NA,NA,NA,NA,512463755.29,"WEAK_HOLD",2025-08-29
307,"ROHLTD","ROYAL ORCHID HOTELS LTD","MICRO_CAP",536.9,1.94,11.23,24.47,42.7,86.2,"STRONG_BULLISH",44.61,15,2,0,NA,NA,NA,NA,NA,406251955.05,"WEAK_HOLD",2025-08-29
330,"UTIAMC","UTI ASSET MNGMT CO LTD","MICRO_CAP",1288.5,-0.75,-6.39,-4.73,42.7,38.9,"BULLISH",6.49,6,6,0,NA,NA,NA,NA,NA,356686129.6,"WEAK_HOLD",2025-08-29
406,"EIEL","ENVIRO INFRA ENGINEERS L","MICRO_CAP",249.6,-0.64,-6.95,-2.5,42.7,45.8,"STRONG_BULLISH",19.12,8,8,0,NA,NA,NA,NA,NA,261001984.75,"WEAK_HOLD",2025-08-29
483,"SKIPPER","SKIPPER LIMITED","MICRO_CAP",512.95,-2.68,-4.97,5.7,42.7,48.6,"STRONG_BULLISH",8.14,6,10,0,NA,NA,NA,NA,NA,189424456.1,"WEAK_HOLD",2025-08-29
513,"POCL","PONDY OXIDES & CHEM LTD","MICRO_CAP",1050,-3.39,-4.04,-11.92,42.7,47.9,"BULLISH",52.39,10,6,0,NA,NA,NA,NA,NA,173101102.9,"WEAK_HOLD",2025-08-29
544,"ACCELYA","ACCELYA SOLN INDIA LTD","MICRO_CAP",1398.4,-0.03,-0.8,-0.66,42.7,48.4,"BULLISH",2.61,6,8,0,10,10,10,10,10,153241408.1,"WEAK_HOLD",2025-08-29
830,"MBAPL","MADHYA BHARAT AGRO P. LTD","MICRO_CAP",420.35,-1.27,-5.43,-8.06,42.7,46,"STRONG_BULLISH",22.47,8,8,0,NA,NA,NA,NA,NA,55538213.2,"WEAK_HOLD",2025-08-29
987,"BALAMINES","BALAJI AMINES LIMITED","MICRO_CAP",1457,-1.39,-4.9,-15.6,42.7,31.4,"BEARISH",4.35,1,10,20,66.37,72.61,70,58.64,54,32356669.4,"WEAK_HOLD",2025-08-29
1066,"MOLDTKPAC","MOLD-TEK PACKAGING LTD","MICRO_CAP",784.4,-1.79,-1.01,-7.3,42.7,51.4,"BULLISH",15.52,8,8,0,NA,NA,NA,NA,NA,24827573.9,"WEAK_HOLD",2025-08-29
1093,"BSLGOLDETF","ADITYBIRLA SL GOLD ETF-GR","MICRO_CAP",90.63,1,3.36,3.41,42.7,67.9,"STRONG_BULLISH",6.97,4,6,0,10,10,10,10,10,21887626.04,"WEAK_HOLD",2025-08-29
1232,"MUTHOOTMF","MUTHOOT MICROFIN LIMITED","MICRO_CAP",152.38,-1.03,-4.36,-7.95,42.7,44.6,"STRONG_BULLISH",22.5,8,8,0,NA,NA,NA,NA,NA,14179041.89,"WEAK_HOLD",2025-08-29
1276,"PRIMESECU","PRIME SECURITIES LIMITED","MICRO_CAP",262.65,6.51,0.34,-7.87,42.7,45.6,"BEARISH",4.66,1,14,0,NA,NA,NA,NA,NA,12099015.5,"WEAK_HOLD",2025-08-29
1417,"EVINDIA","MIRAEAMC - EVINDIA","MICRO_CAP",29.92,-0.13,-0.96,2.08,42.7,56,"STRONG_BULLISH",6.43,4,12,0,NA,NA,NA,NA,NA,6851958.33,"WEAK_HOLD",2025-08-29
1472,"ALMONDZ","ALMONDZ GLOBAL SEC LTD","MICRO_CAP",19.57,-4.12,-7.69,-9.36,42.7,37.6,"STRONG_BEARISH",1.23,4,8,15,57.8,57.17,61,58.1,53.75,5172309.89,"WEAK_HOLD",2025-08-29
1505,"GROWWEV","GROWWAMC - GROWWEV","MICRO_CAP",29.75,-0.7,-1.06,1.99,42.7,53.6,"STRONG_BULLISH",6.45,4,12,0,NA,NA,NA,NA,NA,4584737.42,"WEAK_HOLD",2025-08-29
1507,"QUAL30IETF","ICICIPRAMC - ICICIQTY30","MICRO_CAP",21,0.38,-0.52,1.11,42.7,50.1,"BULLISH",2.82,2,10,0,NA,NA,NA,NA,NA,4554176.69,"WEAK_HOLD",2025-08-29
1576,"IVZINGOLD","INVESCO INDIA GOLD ETF","MICRO_CAP",8896.85,0.53,2.54,2.71,42.7,65.2,"STRONG_BULLISH",6.16,4,11,0,NA,NA,NA,NA,NA,3248248.55,"WEAK_HOLD",2025-08-29
1800,"MANAKALUCO","MANAK ALUMINIUM CO. LTD.","MICRO_CAP",29.5,-3.47,-0.14,-2.45,42.7,47.4,"BULLISH",17.44,8,8,0,NA,NA,NA,NA,NA,1055550.29,"WEAK_HOLD",2025-08-29
1857,"HDFCGROWTH","HDFCAMC - HDFCGROWTH","MICRO_CAP",120.65,-0.85,-1.49,1.75,42.7,53.1,"STRONG_BULLISH",5.48,4,12,0,NA,NA,NA,NA,NA,731536.23,"WEAK_HOLD",2025-08-29
1881,"LOWVOL1","KOTAKMAMC - KOTAKLOVOL","MICRO_CAP",21.08,-0.09,-0.38,0.38,42.7,54.9,"STRONG_BULLISH",6.71,4,12,0,NA,NA,NA,NA,NA,605562.86,"WEAK_HOLD",2025-08-29
2015,"NKIND","NK INDUSTRIES LTD","MICRO_CAP",67.39,1.29,1.4,0.48,42.7,51.8,"BEARISH",0.29,3,13,0,NA,NA,NA,NA,NA,133025.52,"WEAK_HOLD",2025-08-29
2051,"REGENCERAM","REGENCY CERAMICS LTD.","MICRO_CAP",47.87,0.19,1.68,-5.11,42.7,49.2,"NEUTRAL",27.5,10,13,0,NA,NA,NA,NA,NA,59404.13,"WEAK_HOLD",2025-08-29
166,"EXIDEIND","EXIDE INDUSTRIES LTD","SMALL_CAP",396.25,0.57,0.05,1.33,42,57.5,"STRONG_BULLISH",8.37,4,8,0,NA,NA,NA,NA,NA,890927783.9,"WEAK_HOLD",2025-08-29
289,"RUSHIL","RUSHIL DECOR LIMITED","SMALL_CAP",27.27,5.57,17.24,11.85,42,67.2,"BEARISH",-4.35,10,10,0,NA,NA,NA,NA,NA,431645009.7,"WEAK_HOLD",2025-08-29
321,"KRN","KRN HEAT EXCHANGE N REF L","MICRO_CAP",862.35,-2.8,-9.73,0.27,42,47.7,"STRONG_BULLISH",13.93,9,6,0,NA,NA,NA,NA,NA,379842671.35,"WEAK_HOLD",2025-08-29
335,"SJS","SJS ENTERPRISES LIMITED","MICRO_CAP",1295,-3.59,-6.08,3.49,42,54.2,"BULLISH",6.39,5,8,0,NA,NA,NA,NA,NA,352371049.2,"WEAK_HOLD",2025-08-29
394,"PFOCUS","PRIME FOCUS LIMITED","MICRO_CAP",144.74,0.55,-4.76,-3.35,42,43.1,"STRONG_BULLISH",14.08,8,7,0,NA,NA,NA,NA,NA,273248510.44,"WEAK_HOLD",2025-08-29
414,"STLTECH","STERLITE TECHNOLOGIES LTD","MICRO_CAP",114.69,-4.94,-12.11,-6.32,42,40.4,"STRONG_BULLISH",13.28,6,4,0,NA,NA,NA,NA,NA,251386589.59,"WEAK_HOLD",2025-08-29
415,"JBCHEPHARM","J B CHEMICALS AND PHARMA","MICRO_CAP",1724.3,1.05,-1.35,-3.27,42,52.7,"STRONG_BULLISH",3.78,1,12,0,NA,NA,NA,NA,NA,249979828.4,"WEAK_HOLD",2025-08-29
657,"SENCO","SENCO GOLD LIMITED","MICRO_CAP",369.35,-1.61,-2.53,20.15,42,57,"BULLISH",9.64,9,8,0,NA,NA,NA,NA,NA,103516044.4,"WEAK_HOLD",2025-08-29
1023,"SOLARA","SOLARA ACTIVE PHA SCI LTD","MICRO_CAP",612.95,0.14,-2.95,-5.97,42,47.7,"BULLISH",20.39,8,8,0,NA,NA,NA,NA,NA,27917206.7,"WEAK_HOLD",2025-08-29
1263,"CHEMPLASTS","CHEMPLAST SANMAR LIMITED","MICRO_CAP",427.3,1.81,-2.71,-1.56,42,48.8,"BULLISH",2.3,1,8,20,66.26,64.13,77,57.27,66,12809801.45,"WEAK_HOLD",2025-08-29
1264,"HEUBACHIND","HEUBACH COLORANTS IND LTD","MICRO_CAP",594,0.02,0.47,0.58,42,57.7,"STRONG_BULLISH",5.03,4,10,0,NA,NA,NA,NA,NA,12742841.05,"WEAK_HOLD",2025-08-29
1317,"DBCORP","D.B.CORP LTD","MICRO_CAP",267.15,1.33,0.74,-0.26,42,46.4,"BEARISH",3.13,1,12,15,52.16,50.22,47,56.59,60,10562938.95,"WEAK_HOLD",2025-08-29
1419,"HEALTHIETF","ICICIPRAMC - ICICIPHARM","MICRO_CAP",147.1,-0.22,-2.49,-4.4,42,43.5,"STRONG_BULLISH",6.06,3,12,0,NA,NA,NA,NA,NA,6834596.81,"WEAK_HOLD",2025-08-29
1590,"APCOTEXIND","APCOTEX INDUSTRIES LIMITE","MICRO_CAP",388.3,1.61,-1.37,-9.2,42,41,"BULLISH",4.12,1,10,15,54.57,57.71,48.33,56.52,54,3000808.2,"WEAK_HOLD",2025-08-29
1601,"BUTTERFLY","BTRFLY GANDHI APPL LTD","MICRO_CAP",727.2,0.65,-1.01,-1.62,42,48.1,"BULLISH",4.8,1,10,15,51.8,50.22,47,57.05,57,2757343.7,"WEAK_HOLD",2025-08-29
